   6.58332634     , -0.209364668     ,  0.977837622     , -0.719701946     ,   1.83781195    
   6.62499285     , -0.256859630     ,  0.966448724     , -0.693587601     ,   1.86604238    
   6.66665936     , -0.304050863     ,  0.952655792     , -0.656451404     ,   1.88850498    
   6.70832586     , -0.346951842     ,  0.937882960     , -0.609807491     ,   1.90271807    
   6.74999237     , -0.381525606     ,  0.924358249     , -0.556376040     ,   1.90895319    
   6.79165888     , -0.405016124     ,  0.914309561     , -0.499032676     ,   1.90988016    
   6.83332539     , -0.416239768     ,  0.909254909     , -0.439959317     ,   1.90897357    
   6.87499189     , -0.414996654     ,  0.909822941     , -0.380514294     ,   1.90922832    
   6.91665840     , -0.401446491     ,  0.915882468     , -0.321480572     ,   1.91268015    
   6.95832491     , -0.375777721     ,  0.926709831     , -0.263332665     ,   1.92036772    
   6.99999142     , -0.338117838     ,  0.941103756     , -0.206417024     ,   1.93239331    
   7.04165792     , -0.288595647     ,  0.957451046     , -0.151050031     ,   1.94794655    
   7.08332443     , -0.227528587     ,  0.973771393     ,  -9.75455493E-02 ,   1.96528769    
   7.12499094     , -0.155761585     ,  0.987794697     ,  -4.61648405E-02 ,   1.98177075    
   7.16665745     ,  -7.51735643E-02 ,  0.997170448     ,   3.02626193E-03 ,   1.99410820    
   7.20832396     ,   1.08145978E-02 ,  0.999941528     ,   5.03610224E-02 ,   1.99915934    
   7.24999046     ,   9.72800180E-02 ,  0.995257080     ,   9.66683626E-02 ,   1.99525690    
   7.29165697     ,  0.178915381     ,  0.983864486     ,  0.143037349     ,   1.98322058    
   7.33332348     ,  0.251595318     ,  0.967832506     ,  0.190359578     ,   1.96595585    
   7.37498999     ,  0.313034356     ,  0.949741781     ,  0.239074826     ,   1.94700301    
   7.41665649     ,  0.362377882     ,  0.932031274     ,  0.289233327     ,   1.92935264    
   7.45832300     ,  0.399517477     ,  0.916725576     ,  0.340654582     ,   1.91499162    
   7.49998951     ,  0.424602211     ,  0.905380011     ,  0.393026173     ,   1.90488136    
   7.54165602     ,  0.437785685     ,  0.899079382     ,  0.445919186     ,   1.89904630    
   7.58332253     ,  0.439139515     ,  0.898418903     ,  0.498735368     ,   1.89664149    
   7.62498903     ,  0.428703308     ,  0.903445363     ,  0.550597072     ,   1.89598846    
   7.66665554     ,  0.406697184     ,  0.913563013     ,  0.600194037     ,   1.89466393    
   7.70832205     ,  0.373937190     ,  0.927454054     ,  0.645648360     ,   1.88983297    
   7.74998856     ,  0.332361341     ,  0.943152130     ,  0.684577048     ,   1.87907100    
   7.79165506     ,  0.285223186     ,  0.958461106     ,  0.714589715     ,   1.86159134    
   7.83332157     ,  0.236405686     ,  0.971654415     ,  0.734116137     ,   1.83899760    
